Month,Product,Revenue,Transactions,Units_Sold
Jan,Laptop,25795,142,34
Jan,Smartphone,21284,152,94
Jan,Tablet,31962,137,43
Jan,Headphones,11685,102,21
Jan,Monitor,12433,70,52
Feb,Laptop,29769,71,68
Feb,Smartphone,35658,64,81
Feb,Tablet,29118,100,74
Feb,Headphones,11267,113,22
Feb,Monitor,13556,100,26
Mar,Laptop,40740,122,58
Mar,Smartphone,31777,181,79
Mar,Tablet,18433,58,72
Mar,Headphones,33483,57,66
Mar,Monitor,24541,130,55
Apr,Laptop,11585,153,23
Apr,Smartphone,29457,183,73
Apr,Tablet,23417,53,73
Apr,Headphones,19692,195,63
Apr,Monitor,10161,63,67
May,Laptop,21534,89,99
May,Smartphone,34300,131,72
May,Tablet,31271,173,60
May,Headphones,48044,64,64
May,Monitor,12568,137,20
Jun,Laptop,12027,185,82
Jun,Smartphone,15258,130,27
Jun,Tablet,23986,82,24
Jun,Headphones,13561,90,47
Jun,Monitor,32662,121,31
